Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Pyridostatin","2044","A2058","906792","SKCM","skin","melanoma","2.2095657625563874",".88652272107030627","10",".13335749520930204","-1.0483699384190486","GDSC2"
"Pyridostatin","2044","A375","906793","SKCM","skin","melanoma","3.7837539373005225",".94608010216721306","10",".085304964349772736",".16502368816038981","GDSC2"
"Pyridostatin","2044","COLO-800","906813","SKCM","skin","melanoma","4.4901250584508512",".96659834228583852","10",".067919074977189589",".70949875801212037","GDSC2"
"Pyridostatin","2044","COLO-792","906814","SKCM","skin","melanoma","4.5729008739970229",".96842764883792176","10",".089223266045334634",".77330284994348386","GDSC2"
"Pyridostatin","2044","COLO-679","906818","SKCM","skin","melanoma","3.4245765357276672",".91080808822129056","10",".096801362829707541","-.11183239351529926","GDSC2"
"Pyridostatin","2044","C32","906830","SKCM","skin","melanoma","4.7605922864776415",".96803831261935835","10",".077034347284613613",".91797650924389873","GDSC2"
"Pyridostatin","2044","G-361","906865","SKCM","skin","melanoma","3.4281790029151189",".93298661124033655","10",".12565297869712794","-.10905559033805143","GDSC2"
"Pyridostatin","2044","HMV-II","907058","SKCM","skin","melanoma","2.4876339452194363",".85351515392253474","10",".10836832457290177","-.83403332605521108","GDSC2"
"Pyridostatin","2044","HT-144","907067","SKCM","skin","melanoma","2.3809118900267632",".87918832580111861","10",".10930694632551091","-.9162953222154202","GDSC2"
"Pyridostatin","2044","IGR-1","907169","SKCM","skin","melanoma","3.7846501833523214",".95770231211197299","10",".044932445875905939",".16571451995835867","GDSC2"
"Pyridostatin","2044","IPC-298","907171","SKCM","skin","melanoma","4.1455506852507229",".95856274100779315","10",".086235931012416764",".443898777633918","GDSC2"
"Pyridostatin","2044","IST-MEL1","907172","SKCM","skin","melanoma","3.0527431905758546",".88671359720874721","10",".09249621063917926","-.39844375192564663","GDSC2"
"Pyridostatin","2044","MEL-HO","908124","SKCM","skin","melanoma","4.0088492802444966",".95404033600167337","10",".047556929524544427",".33852851997334954","GDSC2"
"Pyridostatin","2044","MEL-JUSO","908125","SKCM","skin","melanoma","4.0739132068524242",".95585941493800786","10",".06620493577217261",".38868018235584945","GDSC2"
"Pyridostatin","2044","Mewo","908128","SKCM","skin","melanoma","4.2957189204614821",".94591787436003505","10",".084755752539973583",".55964934827267521","GDSC2"
"Pyridostatin","2044","RVH-421","909706","SKCM","skin","melanoma","4.9004784914993023",".97494146921098834","10",".059325622157632894","1.025801629736407","GDSC2"
"Pyridostatin","2044","SH-4","909713","SKCM","skin","melanoma","3.3326899469687881",".91137888989432292","10",".10570229960588724","-.18265912373532003","GDSC2"
"Pyridostatin","2044","SK-MEL-1","909723","SKCM","skin","melanoma","4.0882933243235744",".93969282206289007","10",".080829867584011089",".39976446260194731","GDSC2"
"Pyridostatin","2044","SK-MEL-3","909724","SKCM","skin","melanoma","2.7542271911809539",".89604984493172535","10",".15890483765964231","-.6285416632866172","GDSC2"
"Pyridostatin","2044","SK-MEL-24","909725","SKCM","skin","melanoma","6.0270094654599129",".97699908263714286","10",".02667536374270027","1.894138418106901","GDSC2"
"Pyridostatin","2044","SK-MEL-30","909726","SKCM","skin","melanoma","3.9284047594811669",".94681165598253925","10",".12057381906794029",".27652140395411817","GDSC2"
"Pyridostatin","2044","SK-MEL-31","909727","SKCM","skin","melanoma","5.9851023425620911",".97838931069928115","10",".065084548498046332","1.8618361580287732","GDSC2"
"Pyridostatin","2044","WM-115","909784","SKCM","skin","melanoma","3.7660303581274563",".91688006609296679","10",".067221511455972563",".15136224770885676","GDSC2"
"Pyridostatin","2044","CHL-1","910853","SKCM","skin","melanoma","3.6649093006579458",".93904768009855588","10",".041304147298101758",".073417533973206661","GDSC2"
"Pyridostatin","2044","RPMI-7951","910903","SKCM","skin","melanoma","3.6475035775664537",".95400065637324682","10",".077286566406039092",".060001098883636819","GDSC2"
"Pyridostatin","2044","A101D","910921","SKCM","skin","melanoma","3.7849710155050729",".93185226659386389","10",".079648970336153202",".16596181929372159","GDSC2"
"Pyridostatin","2044","GAK","910932","SKCM","skin","melanoma","4.0631396973168998",".96040952523649448","10",".049569512982117925",".38037589700036911","GDSC2"
"Pyridostatin","2044","MMAc-SF","925339","SKCM","skin","melanoma","3.9569597856197665",".94396446931819256","10",".049047039204934709",".29853178827746485","GDSC2"
"Pyridostatin","2044","VMRC-MELG","930301","SKCM","skin","melanoma","3.4765270026351294",".90911019913268487","10",".17413173200287821","-.071788664020516063","GDSC2"
"Pyridostatin","2044","MZ2-MEL","971777","SKCM","skin","melanoma","3.136555697590786",".91958196491030009","10",".10145936822783119","-.33384057203192657","GDSC2"
"Pyridostatin","2044","COLO-783","1240125","SKCM","skin","melanoma","4.8680250199948469",".9722109798686196","10",".042454320450197557","1.0007863004919955","GDSC2"
"Pyridostatin","2044","G-MEL","1240130","SKCM","skin","melanoma","4.3538404665980845",".98628415919120849","10",".061081330774704817",".60444978241426628","GDSC2"
"Pyridostatin","2044","IGR-37","1240153","SKCM","skin","melanoma","4.0780173806901603",".96357438762763814","10",".058840186611678891",".39184370400909302","GDSC2"
"Pyridostatin","2044","WM278","1240226","SKCM","skin","melanoma","4.1968543355723407",".92622158810982191","10",".058077949114420019",".48344393704958277","GDSC2"
"Pyridostatin","2044","451Lu","1287706","SKCM","skin","melanoma","5.0000977591442206",".97760612454885409","10",".055697200504012619","1.1025887549252378","GDSC2"
"Pyridostatin","2044","Hs-939-T","1298144","SKCM","skin","melanoma","3.8677776186039825",".93195789023287423","10",".071478267494985426",".22978964245421601","GDSC2"
"Pyridostatin","2044","Hs-940-T","1298145","SKCM","skin","melanoma","4.5779496142046447",".95431573038864193","10",".15878787935827704",".77719444898384593","GDSC2"
"Pyridostatin","2044","K2","1298160","SKCM","skin","melanoma","4.1319956987544533",".94196196474342142","10",".042329095412068377",".43345051326068496","GDSC2"
"Pyridostatin","2044","WM1552C","1299078","SKCM","skin","melanoma","4.2137046520234787",".95020766990251659","10",".069850639740326514",".49643226139078217","GDSC2"
"Pyridostatin","2044","WM35","1299080","SKCM","skin","melanoma","4.4567142530004391",".96064282504599863","10",".083285292294052543",".68374551005686568","GDSC2"
"Pyridostatin","2044","WM793B","1299081","SKCM","skin","melanoma","2.6127882236814877",".88089768571067295","10",".15743061936583913","-.7375636623508165","GDSC2"
"AMG-319","2045","COLO-829","687448","SKCM","skin","melanoma","6.9378259548516938",".97149733250227721","10",".068975875185930263","1.8255420618204676","GDSC2"
"AMG-319","2045","CP50-MEL-B","753545","SKCM","skin","melanoma","5.0562966449795548",".98314817587799164","10",".083320663741932505",".22354583535630673","GDSC2"
"AMG-319","2045","CP66-MEL","753546","SKCM","skin","melanoma","6.3142332062723492",".98217917000138821","10",".041861461119399195","1.294594590084079","GDSC2"
"AMG-319","2045","LB2518-MEL","753579","SKCM","skin","melanoma","5.6850201955024602",".98688951697098592","10",".046622198920418204",".75886184140634783","GDSC2"
"AMG-319","2045","LB373-MEL-D","753581","SKCM","skin","melanoma","3.4457342600979843",".94163412626908882","10",".1212720721426112","-1.1477401975148629","GDSC2"
"AMG-319","2045","MZ7-mel","753596","SKCM","skin","melanoma","4.313063291146741",".9652301896097284","10",".065438070719800845","-.40926760101975601","GDSC2"
"AMG-319","2045","SK-MEL-28","905954","SKCM","skin","melanoma","4.3345079249678626",".95060320463017289","10",".10696301694827716","-.39100893118182661","GDSC2"
"AMG-319","2045","SK-MEL-2","905955","SKCM","skin","melanoma","5.3714935296335824",".98964813430938792","10",".058272144568098552",".49191487811298085","GDSC2"
"AMG-319","2045","SK-MEL-5","905956","SKCM","skin","melanoma","4.9826077589472035",".97025137995892274","10",".071933760663845603",".16080468286041688","GDSC2"
"AMG-319","2045","LOXIMVI","905974","SKCM","skin","melanoma","5.3921869904450181",".98490429093392362","10",".039454556343237968",".50953397442918802","GDSC2"
"AMG-319","2045","M14","905975","SKCM","skin","melanoma","4.8449159996245648",".97213599461480849","10",".02583967773535158",".043569369175577924","GDSC2"
"AMG-319","2045","UACC-62","905976","SKCM","skin","melanoma","3.8225886231302741",".94220183529233426","10",".081962163108191502","-.82687394029705252","GDSC2"
"AMG-319","2045","UACC-257","905977","SKCM","skin","melanoma","5.5016645338404579",".96886506743465595","10",".042293798023421272",".60274677238128549","GDSC2"
"AMG-319","2045","A2058","906792","SKCM","skin","melanoma","4.1456314350813521",".97490258622624726","10",".040751402445094849","-.55182461578391662","GDSC2"
"AMG-319","2045","A375","906793","SKCM","skin","melanoma","5.8102464995053769",".98694753972324478","10",".053462642485788484",".86548365453152265","GDSC2"
"AMG-319","2045","COLO-800","906813","SKCM","skin","melanoma","4.4571943721542278",".9658286963931948","10",".066057081119359332","-.28654963607565165","GDSC2"
"AMG-319","2045","COLO-792","906814","SKCM","skin","melanoma","5.3648193188674655",".98198953087856089","10",".038671340639878246",".48623223452840003","GDSC2"
"AMG-319","2045","COLO-679","906818","SKCM","skin","melanoma","5.4052903575410216",".97087985316956593","10",".020930252391745889",".52069061415392281","GDSC2"
"AMG-319","2045","C32","906830","SKCM","skin","melanoma","5.7925734529406183",".98407897320364313","10",".058078898317786044",".85043623870955365","GDSC2"
"AMG-319","2045","G-361","906865","SKCM","skin","melanoma","5.3469921728080978",".9821562253009718","10",".038204101651785241",".47105361330475654","GDSC2"
"AMG-319","2045","HMV-II","907058","SKCM","skin","melanoma","6.1657267695716875",".97970102340556775","10",".03697611387682926","1.1681513027263786","GDSC2"
"AMG-319","2045","HT-144","907067","SKCM","skin","melanoma","5.2526311987532344",".98302440015790649","10",".039292108570844059",".39071156199137763","GDSC2"
"AMG-319","2045","IGR-1","907169","SKCM","skin","melanoma","5.3282607372760715",".98754982389305568","10",".052885211757548921",".45510505014333441","GDSC2"
"AMG-319","2045","IPC-298","907171","SKCM","skin","melanoma","4.0843487644778325",".95679533004770512","10",".094168637536593297","-.60400270652073129","GDSC2"
"AMG-319","2045","IST-MEL1","907172","SKCM","skin","melanoma","3.7114449696796905",".9184933071652075","10",".090754696480313077","-.92150531940396374","GDSC2"
"AMG-319","2045","MEL-HO","908124","SKCM","skin","melanoma","4.274184416593001",".96162633998442348","10",".024085125269380319","-.44237035950322479","GDSC2"
"AMG-319","2045","MEL-JUSO","908125","SKCM","skin","melanoma","4.8017282914388595",".97332075934937967","10",".088652648298224876",".006797927359539018","GDSC2"
"AMG-319","2045","Mewo","908128","SKCM","skin","melanoma","6.3262575141333421",".98403573820029155","10",".046184719888218463","1.3048324831203895","GDSC2"
"AMG-319","2045","RVH-421","909706","SKCM","skin","melanoma","4.7846842296104377",".97280815872202597","10",".0599276680243956","-.0077139500741476418","GDSC2"
"AMG-319","2045","SH-4","909713","SKCM","skin","melanoma","3.9835036253988649",".93836018214163208","10",".02746194837349095","-.68986559019419258","GDSC2"
"AMG-319","2045","SK-MEL-1","909723","SKCM","skin","melanoma","5.1511614294764474",".96762714284529705","10",".097122174701036332",".30431684752761606","GDSC2"
"AMG-319","2045","SK-MEL-3","909724","SKCM","skin","melanoma","4.0691396402420636",".9541226376463835","10",".12207330463262978","-.61695225745554083","GDSC2"
"AMG-319","2045","SK-MEL-24","909725","SKCM","skin","melanoma","6.0071417521888373",".97673261100304487","10",".049288446823378664","1.0331267787457534","GDSC2"
"AMG-319","2045","SK-MEL-30","909726","SKCM","skin","melanoma","4.3363932306374995",".95911854437749422","10",".1032930942705268","-.38940371963787518","GDSC2"
"AMG-319","2045","SK-MEL-31","909727","SKCM","skin","melanoma","4.0218703694369839",".93333574936063479","10",".071012743513193574","-.65719887655423359","GDSC2"
"AMG-319","2045","WM-115","909784","SKCM","skin","melanoma","3.7417162229995644",".91586131065241361","10",".044574850490586695","-.89573137406368397","GDSC2"
"AMG-319","2045","CHL-1","910853","SKCM","skin","melanoma","4.3764628390929436",".96164692604963353","10",".03816363344404454","-.35528713096465375","GDSC2"
"AMG-319","2045","RPMI-7951","910903","SKCM","skin","melanoma","3.6392423606791611",".95371442762248881","10",".070784874370266482","-.98298100652338238","GDSC2"
"AMG-319","2045","A101D","910921","SKCM","skin","melanoma","3.4885451433530541",".91951083753138574","10",".07291527613742689","-1.1112895968963268","GDSC2"
"AMG-319","2045","GAK","910932","SKCM","skin","melanoma","3.952948785892695",".95717140795125055","10",".040198649342032516","-.71588099018412343","GDSC2"
"AMG-319","2045","MMAc-SF","925339","SKCM","skin","melanoma","5.9816524252217356",".98492345932286041","10",".10041846203660179","1.0114243235131093","GDSC2"
"AMG-319","2045","VMRC-MELG","930301","SKCM","skin","melanoma","3.4248398701262648",".90669426807763132","10",".13554161580331017","-1.1655303715575092","GDSC2"
"AMG-319","2045","MZ2-MEL","971777","SKCM","skin","melanoma","4.5837297472886158",".96927937901851013","10",".025305652883454866","-.17881323653304129","GDSC2"
"AMG-319","2045","COLO-783","1240125","SKCM","skin","melanoma","4.143353331380097",".95484079461444471","10",".032026191598081954","-.5537642685513523","GDSC2"
"AMG-319","2045","G-MEL","1240130","SKCM","skin","melanoma","3.8156772630128231",".97634017720434896","10",".024016039821390018","-.83275850067556922","GDSC2"
"AMG-319","2045","IGR-37","1240153","SKCM","skin","melanoma","4.5486210195894401",".97447764984128926","10",".023898140486241039","-.20870596740623687","GDSC2"
"AMG-319","2045","WM278","1240226","SKCM","skin","melanoma","6.084897369353464",".97202963100240203","10",".044099327484000563","1.0993304805060991","GDSC2"
"AMG-319","2045","451Lu","1287706","SKCM","skin","melanoma","5.6642831694399209",".98621965925830035","10",".049598553976691481",".74120565219580914","GDSC2"
"AMG-319","2045","Hs-939-T","1298144","SKCM","skin","melanoma","3.6781400255659391",".92444162234792804","10",".12687721833555921","-.9498622493294695","GDSC2"
"AMG-319","2045","Hs-940-T","1298145","SKCM","skin","melanoma","4.7359922729658921",".95835723380181015","10",".097267340327269608","-.049171890906873475","GDSC2"
"AMG-319","2045","K2","1298160","SKCM","skin","melanoma","3.9967883824944566",".93731933448250915","10",".24725375334839331","-.67855450903007464","GDSC2"
"AMG-319","2045","WM1552C","1299078","SKCM","skin","melanoma","5.3042335557242719",".97495076491382482","10",".045840259384083724",".43464751383146694","GDSC2"
"AMG-319","2045","WM35","1299080","SKCM","skin","melanoma","4.9946790522953419",".97235161786269364","10",".026263469186893481",".17108258089304107","GDSC2"
"AMG-319","2045","WM793B","1299081","SKCM","skin","melanoma","5.7467266693897123",".98309623786084521","10",".036540908700091551",".81140077226281426","GDSC2"
"MK-8776","2046","COLO-829","687448","SKCM","skin","melanoma","4.4113331409211991",".93498174703042269","5",".043660729754204444",".82726331805197839","GDSC2"
"MK-8776","2046","CP50-MEL-B","753545","SKCM","skin","melanoma","3.7589458016974588",".97299787072821786","5",".054064681565276086",".43257585011851912","GDSC2"
"MK-8776","2046","CP66-MEL","753546","SKCM","skin","melanoma","4.1927674865622739",".95870249567252597","5",".03530797065806128",".69503339955173804","GDSC2"
"MK-8776","2046","LB2518-MEL","753579","SKCM","skin","melanoma","4.9393436688253436",".98636510459231319","5",".045275271716318198","1.1467041253316919","GDSC2"
"MK-8776","2046","LB373-MEL-D","753581","SKCM","skin","melanoma","3.3601663400772845",".9622441146349936","5",".048167846543135204",".19131847661091383","GDSC2"
"MK-8776","2046","MZ7-mel","753596","SKCM","skin","melanoma","3.8637284605933968",".97081072298295157","5",".027336811660615946",".4959682549622153","GDSC2"
"MK-8776","2046","SK-MEL-28","905954","SKCM","skin","melanoma","3.7171499147196712",".95278376653329255","5",".11638532489232381",".4072897787779492","GDSC2"
"MK-8776","2046","SK-MEL-2","905955","SKCM","skin","melanoma","4.4734510943587917",".98766061206233746","5",".1226415863146888",".86484402552656603","GDSC2"
"MK-8776","2046","SK-MEL-5","905956","SKCM","skin","melanoma","3.5714657678229913",".95306595963374841","5",".060558441833449245",".31915240455313026","GDSC2"
"MK-8776","2046","LOXIMVI","905974","SKCM","skin","melanoma","2.9158185935966672",".94471707743925082","5",".077916791892744641","-.077507229217547102","GDSC2"
"MK-8776","2046","M14","905975","SKCM","skin","melanoma","2.0709375926153708",".89529642610847537","5",".08659509586102436","-.58865133477173359","GDSC2"
"MK-8776","2046","UACC-62","905976","SKCM","skin","melanoma","4.2384642160542443",".97185303902551268","5",".047191347950370464",".72267943952162239","GDSC2"
"MK-8776","2046","UACC-257","905977","SKCM","skin","melanoma","5.2763725904964724",".97620322479114674","5",".059304443500248924","1.3506030726549194","GDSC2"
"MK-8776","2046","A2058","906792","SKCM","skin","melanoma","4.4307945731042055",".98948956851321479","5",".05912916601422967",".83903727951451867","GDSC2"
"MK-8776","2046","A375","906793","SKCM","skin","melanoma","3.9213717601714508",".96930634812146554","5",".05427215101081756",".53084184398811973","GDSC2"
"MK-8776","2046","COLO-800","906813","SKCM","skin","melanoma",".78813061314977462",".80053656596270495","5",".072522915155326467","-1.364736044163992","GDSC2"
"MK-8776","2046","COLO-792","906814","SKCM","skin","melanoma","4.9191521574385426",".98494056641016803","5",".031901003587536933","1.1344884736415646","GDSC2"
"MK-8776","2046","COLO-679","906818","SKCM","skin","melanoma","2.7521545277547346",".91177182839218662","5",".095146028667652829","-.17652226500243637","GDSC2"
"MK-8776","2046","C32","906830","SKCM","skin","melanoma","2.3095750406510982",".90494219115435126","5",".094209937330964291","-.4442781925348","GDSC2"
"MK-8776","2046","G-361","906865","SKCM","skin","melanoma","3.8261674527697473",".96780051661782673","5",".058033888742643917",".47324424089936606","GDSC2"
"MK-8776","2046","HMV-II","907058","SKCM","skin","melanoma","3.2548104656805883",".92883023419744748","5",".06726766858199941",".1275792824275537","GDSC2"
"MK-8776","2046","HT-144","907067","SKCM","skin","melanoma","3.6917212000961386",".96774278193990171","5",".081102577823251809",".391905674298689","GDSC2"
"MK-8776","2046","IGR-1","907169","SKCM","skin","melanoma","4.4176184566636136",".98512668906033507","5",".033594654650593164",".83106586786615422","GDSC2"
"MK-8776","2046","IPC-298","907171","SKCM","skin","melanoma",".84358071296293202",".80669140015527352","5",".13573775814130076","-1.3311893178925203","GDSC2"
"MK-8776","2046","IST-MEL1","907172","SKCM","skin","melanoma","4.331015577212125",".95995050955863914","5",".05353458250236668",".77867203807919683","GDSC2"
"MK-8776","2046","MEL-HO","908124","SKCM","skin","melanoma","4.2591033720331737",".97613161362443635","5",".030528072880012386",".73516591147446575","GDSC2"
"MK-8776","2046","MEL-JUSO","908125","SKCM","skin","melanoma","3.2799117701094933",".95276107025341694","5",".061982095142284872",".14276530718802768","GDSC2"
"MK-8776","2046","Mewo","908128","SKCM","skin","melanoma","3.7076254332632907",".94907905498929035","5",".10182251315393097",".40152756782843729","GDSC2"
"MK-8776","2046","RVH-421","909706","SKCM","skin","melanoma","4.1433222114515891",".97378232376819229","5",".037849087379124048",".6651195289699906","GDSC2"
"MK-8776","2046","SH-4","909713","SKCM","skin","melanoma","3.6720697903795863",".95064244521086549","5",".07067560351015241",".38001677842959092","GDSC2"
"MK-8776","2046","SK-MEL-1","909723","SKCM","skin","melanoma","2.8502757242457237",".91847222060856726","5",".10020197099716339","-.11715997474139223","GDSC2"
"MK-8776","2046","SK-MEL-3","909724","SKCM","skin","melanoma","3.947565339493909",".96881942007046296","5",".077093782041555425",".54668868355308808","GDSC2"
"MK-8776","2046","SK-MEL-24","909725","SKCM","skin","melanoma","5.112887895801733",".97386528625740776","5",".04218270113311514","1.2516965545245731","GDSC2"
"MK-8776","2046","SK-MEL-30","909726","SKCM","skin","melanoma","1.1249281900681001",".82529851063516757","5",".10398191311333352","-1.1609770579792076","GDSC2"
"MK-8776","2046","SK-MEL-31","909727","SKCM","skin","melanoma","4.6827294154075716",".96900996087888092","5",".072223702440231588",".99145520520763042","GDSC2"
"MK-8776","2046","WM-115","909784","SKCM","skin","melanoma","4.1845373862604367",".9535006588760343","5",".062361573614724379",".69005427556561705","GDSC2"
"MK-8776","2046","CHL-1","910853","SKCM","skin","melanoma","4.3458330342866693",".97557154448336569","5",".040002387149508212",".78763644352109785","GDSC2"
"MK-8776","2046","RPMI-7951","910903","SKCM","skin","melanoma","1.4205356118133896",".86948332853882304","5",".06793228768363288","-.98213768177394234","GDSC2"
"MK-8776","2046","A101D","910921","SKCM","skin","melanoma","3.02894699277125",".92937649227220587","5",".026307228484010931","-.0090657394199214793","GDSC2"
"MK-8776","2046","GAK","910932","SKCM","skin","melanoma","2.8368067058685829",".94248109698703098","5",".11139405812834348","-.12530858897591798","GDSC2"
"MK-8776","2046","MMAc-SF","925339","SKCM","skin","melanoma","4.2525577417062763",".97001772035227407","5",".062435387476987861",".73120587407885107","GDSC2"
"MK-8776","2046","VMRC-MELG","930301","SKCM","skin","melanoma","5.4889093060783276",".97991405314956037","5",".056737097994238116","1.4791855467043233","GDSC2"
